"ID","endID","crrdr_d","biomass_mean","biomass_min","biomass_max"
"Parque Nacional Yaxha Nakum Naranjo","H0176","CORR2176",72.75082413985,7.69371604919434,126.229072570801
"Parque Nacional Yaxha Nakum Naranjo","H0145","CORR2177",68.6692280514435,7.69371604919434,103.518501281738
"Parque Nacional Yaxha Nakum Naranjo","H0220","CORR2178",73.4030244049235,7.69371604919434,126.229072570801
"Parque Nacional Yaxha Nakum Naranjo","H0220","CORR2179",74.5107605027598,7.69371604919434,126.798858642578
"Parque Nacional Yaxha Nakum Naranjo","H0220","CORR2180",69.1125821935213,7.69371604919434,128.397415161133
"Sistema Estuarino Boca del Cielo","H0072","CORR2181",56.5074482985905,4.33597135543823,94.3177642822266
"Sistema Estuarino Boca del Cielo","H0078","CORR2182",52.0316589694274,4.33597135543823,84.1150131225586
"Sistema Estuarino Boca del Cielo","H0072","CORR2183",58.7231023395763,4.33597135543823,101.05948638916
"Sistema Estuarino Boca del Cielo","H0076","CORR2184",53.4032539404356,4.33597135543823,92.8619918823242
"Sistema Estuarino Boca del Cielo","H0072","CORR2185",62.7377043212812,4.33597135543823,101.05948638916
"Sistema Estuarino Puerto Arista","H0072","CORR2186",55.9667592811584,10.2164001464844,83.0199356079102
"Sistema Estuarino Puerto Arista","H0072","CORR2187",51.4139934801588,10.2164001464844,82.3839721679688
"Sistema Estuarino Puerto Arista","H0078","CORR2188",62.2382304564766,10.2164001464844,90.4075241088867
"Sistema Estuarino Puerto Arista","H0072","CORR2189",58.9874172664824,10.2164001464844,99.5641326904297
"Sistema Estuarino Puerto Arista","H0076","CORR2190",63.3257102512178,10.2164001464844,100.627616882324
"Nancuchiname","H0346","CORR2191",43.966607760191,1.16999995708466,97.6425399780273
"Nancuchiname","H0340","CORR2192",48.1100241887158,1.16999995708466,92.8321685791016
"Nancuchiname","H0325","CORR2193",42.580103264202,1.16999995708466,100.498405456543
"Nancuchiname","H0327","CORR2194",46.5651533152167,1.16999995708466,98.106071472168
"Nancuchiname","H0344","CORR2195",53.6677439081837,1.16999995708466,97.6539077758789
"Cienagas y Manglares de la Costa Norte de Yucatan","H0008","CORR2196",67.494285774663,3.88834238052368,108.266319274902
"Cienagas y Manglares de la Costa Norte de Yucatan","H0010","CORR2197",68.5008135555843,3.88834238052368,116.799034118652
"Cienagas y Manglares de la Costa Norte de Yucatan","H0013","CORR2198",68.3565459839727,3.88834238052368,116.799034118652
"Cienagas y Manglares de la Costa Norte de Yucatan","H0005","CORR2199",67.5137335778301,3.88834238052368,115.579940795898
"Cienagas y Manglares de la Costa Norte de Yucatan","H0011","CORR2200",68.5831968958138,3.88834238052368,116.799034118652
"Humedal Maquenque","H0353","CORR2201",78.4480123576328,9.82699966430664,118.778991699219
"Humedal Maquenque","H0353","CORR2202",82.6726346158696,9.82699966430664,138.18733215332
"Humedal Maquenque","H0354","CORR2203",86.6792166588154,9.82699966430664,115.570137023926
"Humedal Maquenque","H0351","CORR2204",66.1481547885471,15.1938695907593,133.87809753418
"Humedal Maquenque","H0352","CORR2205",79.5983547328674,9.82699966430664,136.374954223633
"Humedal Maquenque","H0353","CORR2206",76.9064051448435,15.2124652862549,118.778991699219
"Humedal Maquenque","H0353","CORR2207",82.0434434834649,15.2124652862549,135.298828125
"Humedal Maquenque","H0354","CORR2208",86.9494430153233,15.2124652862549,114.84854888916
"Humedal Maquenque","H0352","CORR2209",78.7936350332724,15.2124652862549,136.374954223633
"Humedal Maquenque","H0351","CORR2210",79.0075150282782,15.2124652862549,136.374954223633
"Damani Guariviara","H0378","CORR2211",91.253431002299,31.195219039917,114.207168579102
"Damani Guariviara","H0378","CORR2212",91.8317983127335,31.195219039917,120.141899108887
"Damani Guariviara","H0371","CORR2213",90.3002433063828,54.6736259460449,131.58088684082
"Damani Guariviara","H0371","CORR2214",88.7576354684182,54.6736259460449,127.198631286621
"Damani Guariviara","H0376","CORR2215",93.7550494975613,31.195219039917,134.881469726562
"Laguna de Olomega","H0340","CORR2216",38.0065762952703,1.57000005245209,89.2090454101562
"Laguna de Olomega","H0346","CORR2217",59.8487754140063,4.74343729019165,102.865577697754
"Laguna de Olomega","H0338","CORR2218",45.8897723584879,1.57000005245209,114.288757324219
"Laguna de Olomega","H0335","CORR2219",46.8173878081926,1.57000005245209,107.816505432129
"Laguna de Olomega","H0332","CORR2220",45.9096137750007,1.57000005245209,103.819320678711
"Complejo Guija","H0323","CORR2221",40.379470532199,2.5725998878479,99.3959045410156
"Complejo Guija","H0323","CORR2222",30.3188796113519,2.5725998878479,65.7690277099609
"Complejo Guija","H0323","CORR2223",39.7321860441347,2.5725998878479,87.4405517578125
"Complejo Guija","H0314","CORR2224",27.5900601950559,2.5725998878479,85.5619964599609
"Complejo Guija","H0285","CORR2225",49.9954952620026,2.5725998878479,97.5418853759766
"Complejo Jaltepeque","H0346","CORR2226",37.1055229372448,2.60003399848938,97.6425399780273
"Complejo Jaltepeque","H0344","CORR2227",49.7293917522373,2.60003399848938,90.9878921508789
"Complejo Jaltepeque","H0342","CORR2228",48.0339307688478,2.60003399848938,91.3946685791016
"Complejo Jaltepeque","H0341","CORR2229",51.0088701975215,2.60003399848938,95.9514541625977
"Complejo Jaltepeque","H0340","CORR2230",46.4345359937396,1.16999995708466,92.8321685791016
"Sistema Lagunar Playitas Moyua Tecomapa","H0348","CORR2231",61.9966296002627,9.24489593505859,112.718521118164
"Sistema Lagunar Playitas Moyua Tecomapa","H0347","CORR2232",59.8807918974383,9.24489593505859,123.63648223877
"Sistema Lagunar Playitas Moyua Tecomapa","H0345","CORR2233",60.5766573845642,9.24489593505859,112.718521118164
"Sistema Lagunar Playitas Moyua Tecomapa","H0343","CORR2234",59.459652495732,9.24489593505859,112.718521118164
"Sistema Lagunar Playitas Moyua Tecomapa","H0334","CORR2235",59.9911966022534,9.24489593505859,118.476463317871
"Reserva Estatal Biocultural del Puuc","H0008","CORR2236",70.416982920671,3.88834238052368,108.266319274902
"Reserva Estatal Biocultural del Puuc","H0013","CORR2237",71.4864617501167,3.88834238052368,116.799034118652
"Reserva Estatal Biocultural del Puuc","H0010","CORR2238",71.6340107841199,3.88834238052368,116.799034118652
"Reserva Estatal Biocultural del Puuc","H0011","CORR2239",71.7216483670196,3.88834238052368,116.799034118652
"Reserva Estatal Biocultural del Puuc","H0033","CORR2240",71.2924882089807,3.88834238052368,117.862174987793
"Sistema Lagunar Chichankanab","H0013","CORR2241",67.7789531943633,3.88834238052368,116.799034118652
"Sistema Lagunar Chichankanab","H0008","CORR2242",66.6462472390547,3.88834238052368,108.266319274902
"Sistema Lagunar Chichankanab","H0010","CORR2243",67.9671780498139,3.88834238052368,116.799034118652
"Sistema Lagunar Chichankanab","H0033","CORR2244",67.4867597254158,3.88834238052368,117.862174987793
"Sistema Lagunar Chichankanab","H0011","CORR2245",68.0736891452053,3.88834238052368,116.799034118652
"El Socorro","H0340","CORR2246",36.1198423456872,6.25084543228149,69.4712448120117
"El Socorro","H0338","CORR2247",46.8409724316698,6.25084543228149,114.288757324219
"El Socorro","H0335","CORR2248",47.9142132784477,6.93265533447266,107.816505432129
"El Socorro","H0346","CORR2249",54.1736092218539,4.74343729019165,102.865577697754
"El Socorro","H0332","CORR2250",46.7551811297137,6.93265533447266,103.819320678711
"Anillo de Cenotes","H0008","CORR2251",70.4470767375797,3.88834238052368,108.266319274902
"Anillo de Cenotes","H0013","CORR2252",71.4202123463079,3.88834238052368,116.799034118652
"Anillo de Cenotes","H0010","CORR2253",71.552147683629,3.88834238052368,116.799034118652
"Anillo de Cenotes","H0011","CORR2254",71.6305409531192,3.88834238052368,116.799034118652
"Anillo de Cenotes","H0005","CORR2255",70.2801404250147,3.88834238052368,115.579940795898
"Complejo Barra de Santiago","H0341","CORR2256",61.4215231093149,8.41518020629883,98.3362579345703
"Complejo Barra de Santiago","H0344","CORR2257",62.0828031991657,8.41518020629883,98.3362579345703
"Complejo Barra de Santiago","H0342","CORR2258",61.8399261983236,8.41518020629883,98.3362579345703
"Complejo Barra de Santiago","H0336","CORR2259",50.909373120674,5.9793701171875,113.778663635254
"Complejo Barra de Santiago","H0324","CORR2260",47.1621516846322,5.9793701171875,113.778663635254
"Talcualhuya","H0344","CORR2261",46.5679848595951,10.8348293304443,78.2983016967773
"Talcualhuya","H0342","CORR2262",49.3787159224351,10.8348293304443,99.0455017089844
"Talcualhuya","H0341","CORR2263",51.3202392527487,10.8348293304443,100.192115783691
"Talcualhuya","H0323","CORR2264",33.202301535573,4.9813871383667,73.8118438720703
"Talcualhuya","H0330","CORR2265",35.8981444218579,4.9813871383667,90.3822937011719
"Isla San Dionisio","H0346","CORR2266",47.7225626967419,4.74343729019165,97.6425399780273
"Isla San Dionisio","H0340","CORR2267",42.6457279198486,9.25560855865479,102.107490539551
"Isla San Dionisio","H0335","CORR2268",49.2246677415172,9.25560855865479,107.816505432129
"Isla San Dionisio","H0332","CORR2269",48.332570841653,9.25560855865479,103.819320678711
"Isla San Dionisio","H0338","CORR2270",51.7050272352555,9.25560855865479,120.110206604004
"Tikal National Park","H0124","CORR2271",70.9104238888959,24.2874870300293,114.554344177246
"Tikal National Park","H0145","CORR2272",70.2296525322624,13.8401145935059,103.518501281738
"Tikal National Park","H0134","CORR2273",71.375208379986,24.2874870300293,119.387130737305
"Tikal National Park","H0176","CORR2274",73.5300991788292,24.2874870300293,126.229072570801
"Tikal National Park","H0148","CORR2275",70.1626214091584,24.2874870300293,120.067123413086
"Darien National Park","H0386","CORR2276",85.0361903861717,45.2373275756836,133.987152099609
"Darien National Park","H0382","CORR2277",85.1454194990616,45.0435409545898,133.347030639648
"Darien National Park","H0380","CORR2278",77.5099502329054,29.0207118988037,125.667579650879
"Darien National Park","H0390","CORR2279",103.832985206679,8.35932064056396,172.79426574707
"Darien National Park","H0398","CORR2280",105.410999913631,32.4297256469727,183.442184448242
"Los Katios National Park","H0382","CORR2281",90.3783208785518,61.1053085327148,124.113151550293
"Los Katios National Park","H0386","CORR2282",92.413199486271,56.2617797851562,126.823867797852
"Los Katios National Park","H0380","CORR2283",92.4435050228992,61.1053085327148,130.721542358398
"Los Katios National Park","H0390","CORR2284",104.423066273028,8.35932064056396,178.232849121094
"Los Katios National Park","H0398","CORR2285",106.605254540896,41.5396270751953,183.442184448242
"Area de Conservacion Guanacaste","H0349","CORR2286",61.8561517256725,18.9758129119873,111.958801269531
"Area de Conservacion Guanacaste","H0350","CORR2287",68.1276727571879,11.700098991394,115.397109985352
"Area de Conservacion Guanacaste","H0351","CORR2288",73.8007790933247,11.700098991394,126.57283782959
"Area de Conservacion Guanacaste","H0352","CORR2289",75.1736001278981,11.700098991394,126.57283782959
"Area de Conservacion Guanacaste","H0353","CORR2290",74.0589948368752,11.700098991394,136.374954223633
"Ancient Maya City and Protected Tropical Forests of Calakmul  Campeche","H0048","CORR2291",67.4049971737665,3.88834238052368,110.270202636719
"Ancient Maya City and Protected Tropical Forests of Calakmul  Campeche","H0033","CORR2292",69.1581361872036,3.88834238052368,117.862174987793
"Ancient Maya City and Protected Tropical Forests of Calakmul  Campeche","H0052","CORR2293",67.3594743934678,3.88834238052368,118.710784912109
"Ancient Maya City and Protected Tropical Forests of Calakmul  Campeche","H0013","CORR2294",69.5587981394476,3.88834238052368,116.799034118652
"Ancient Maya City and Protected Tropical Forests of Calakmul  Campeche","H0010","CORR2295",69.8292994579753,3.88834238052368,116.799034118652
"Belize Maya Forest","H0135","CORR2296",74.023185140323,7.27780532836914,107.226989746094
"Belize Maya Forest","H0176","CORR2297",76.9805903402491,22.776554107666,126.229072570801
"Belize Maya Forest","H0145","CORR2298",73.4836100987026,13.8401145935059,106.327415466309
"Belize Maya Forest","H0220","CORR2299",77.2969776495971,22.776554107666,126.229072570801
"Belize Maya Forest","H0124","CORR2300",73.9011772309617,22.776554107666,114.554344177246
"Burdon Canal","H0135","CORR2301",73.8120884319198,6.69758796691895,107.226989746094
"Burdon Canal","H0149","CORR2302",72.0791114681577,6.69758796691895,107.226989746094
"Burdon Canal","H0155","CORR2303",72.4424608301047,6.69758796691895,108.437370300293
"Burdon Canal","H0155","CORR2304",72.4758599853181,6.69758796691895,108.437370300293
"Burdon Canal","H0131","CORR2305",72.8911890467558,6.69758796691895,113.153411865234
"Sian Ka an","H0125","CORR2306",70.152448136562,0.557936370372772,108.437370300293
"Sian Ka an","H0142","CORR2307",70.1270056755593,0.557936370372772,108.437370300293
"Sian Ka an","H0131","CORR2308",69.9545155978116,0.557936370372772,110.390937805176
"Sian Ka an","H0131","CORR2309",69.9030916996921,0.557936370372772,113.153411865234
"Sian Ka an","H0142","CORR2310",70.3404961127305,0.557936370372772,114.958442687988
"Caribe Mexicano","H0125","CORR2311",70.906210038561,1.21415638923645,108.437370300293
"Caribe Mexicano","H0131","CORR2312",70.7607628441069,1.21415638923645,110.390937805176
"Caribe Mexicano","H0142","CORR2313",70.8885254697127,1.21415638923645,108.437370300293
"Caribe Mexicano","H0131","CORR2314",70.7218319052829,1.21415638923645,113.153411865234
"Caribe Mexicano","H0135","CORR2315",70.5923606501436,1.21415638923645,107.83837890625
"Shipstern Nature Reserve","H0135","CORR2316",74.8761117541527,0.978216588497162,107.265769958496
"Shipstern Nature Reserve","H0149","CORR2317",73.1624243596755,0.978216588497162,107.265769958496
"Shipstern Nature Reserve","H0125","CORR2318",74.0131426191281,0.978216588497162,108.437370300293
"Shipstern Nature Reserve","H0131","CORR2319",73.8225319149987,0.978216588497162,110.390937805176
"Shipstern Nature Reserve","H0131","CORR2320",73.7623177923741,0.978216588497162,113.153411865234
"Honey Camp","H0135","CORR2321",76.885573394263,7.27780532836914,107.265769958496
"Honey Camp","H0149","CORR2322",74.5694229014752,7.27780532836914,107.265769958496
"Honey Camp","H0155","CORR2323",74.8597902748748,7.27780532836914,108.437370300293
"Honey Camp","H0155","CORR2324",74.8341873613062,7.27780532836914,108.437370300293
"Honey Camp","H0131","CORR2325",75.0728109303441,7.27780532836914,113.153411865234
"Peccary Hills","H0135","CORR2326",75.2788822294115,7.27780532836914,107.226989746094
"Peccary Hills","H0149","CORR2327",72.9773715221631,7.27780532836914,107.226989746094
"Peccary Hills","H0155","CORR2328",73.3386163480677,7.27780532836914,108.437370300293
"Peccary Hills","H0155","CORR2329",73.3723053134507,7.27780532836914,108.437370300293
"Peccary Hills","H0131","CORR2330",73.7408810741497,7.27780532836914,113.153411865234
"Corozal Bay","H0135","CORR2331",74.7961495889453,7.27780532836914,107.265769958496
"Corozal Bay","H0149","CORR2332",73.1275559023919,7.27780532836914,107.265769958496
"Corozal Bay","H0155","CORR2333",73.4328886750996,7.27780532836914,108.437370300293
"Corozal Bay","H0155","CORR2334",73.4066626517556,7.27780532836914,108.437370300293
"Corozal Bay","H0125","CORR2335",73.9704023538308,7.27780532836914,108.437370300293
"Gales Point","H0135","CORR2336",72.7845637939385,7.27780532836914,107.226989746094
"Gales Point","H0149","CORR2337",71.2137983543752,7.27780532836914,107.226989746094
"Gales Point","H0155","CORR2338",71.6363654961333,7.27780532836914,108.437370300293
"Gales Point","H0155","CORR2339",71.6746044821082,7.27780532836914,108.437370300293
"Gales Point","H0131","CORR2340",72.1915099051745,7.27780532836914,113.153411865234
"Arrecifes de Xcalak","H0135","CORR2341",67.1381968242082,0.628583550453186,107.265769958496
"Arrecifes de Xcalak","H0125","CORR2342",68.4310291902262,0.628583550453186,108.437370300293
"Arrecifes de Xcalak","H0131","CORR2343",68.2021424894931,0.628583550453186,110.390937805176
"Arrecifes de Xcalak","H0131","CORR2344",68.1463233785353,0.628583550453186,113.153411865234
"Arrecifes de Xcalak","H0142","CORR2345",68.398428641789,0.628583550453186,108.437370300293
"Grants Works","H0135","CORR2346",70.7332094659487,7.27780532836914,107.226989746094
"Grants Works","H0149","CORR2347",69.7928318460782,7.27780532836914,107.226989746094
"Grants Works","H0155","CORR2348",70.2757711719405,7.27780532836914,108.437370300293
"Grants Works","H0155","CORR2349",70.3185742195206,7.27780532836914,108.437370300293
"Grants Works","H0131","CORR2350",70.9709771226954,7.27780532836914,113.153411865234
"Freshwater Creek","H0135","CORR2351",76.3790559706683,7.27780532836914,107.265769958496
"Freshwater Creek","H0149","CORR2352",74.1688983086764,7.27780532836914,107.265769958496
"Freshwater Creek","H0155","CORR2353",74.4720158755222,7.27780532836914,108.437370300293
